Product Code,Store ID,Price,Is Exist
80880688697walmart,75,,FALSE
3760010499walmart,75,,FALSE
80880689042walmart,75,,FALSE
7874233397walmart,75,,FALSE
750301236427walmart,75,,FALSE
750100511042walmart,75,,FALSE
73525703183walmart,75,,FALSE
73525700287walmart,75,,FALSE
750101704595walmart,75,,FALSE
750101704296walmart,75,,FALSE
9433105051walmart,75,,FALSE
750223381066walmart,75,,FALSE
750103049164walmart,75,,FALSE
72497400052walmart,75,,FALSE
6731200549walmart,75,,FALSE
6731200550walmart,75,,FALSE
762221057050walmart,75,,FALSE
750047803170walmart,75,,FALSE
1410009997walmart,75,,FALSE
750047801967walmart,75,,FALSE
750303260668walmart,75,,FALSE
4400001592walmart,75,,FALSE
8467357046walmart,75,,FALSE
7314115005walmart,75,,FALSE
750103042719walmart,75,,FALSE
750047800281walmart,75,,FALSE
750100065633walmart,75,,FALSE
750103541200walmart,75,,FALSE
750047801449walmart,75,,FALSE
66593802002walmart,75,,FALSE
1410007952walmart,75,,FALSE
750647510196walmart,75,,FALSE
750179166835walmart,75,,FALSE
750179166834walmart,75,,FALSE
750302097729walmart,75,,FALSE
750047802228walmart,75,,FALSE
750302730434walmart,75,,FALSE
750047802799walmart,75,,FALSE
750303224852walmart,75,,FALSE
750100872540walmart,75,,FALSE
2089900108walmart,75,,FALSE
750047801428walmart,75,,FALSE
750103042337walmart,75,,FALSE
2089900180walmart,75,,FALSE
60887500834walmart,75,,FALSE
1410008539walmart,75,,FALSE
1410008547walmart,75,,FALSE
5565368280walmart,75,,FALSE
750179160842walmart,75,,FALSE
5565367090walmart,75,,FALSE
841037601070walmart,75,,FALSE
841037602383walmart,75,,FALSE
750221515108walmart,75,,FALSE
841037603616walmart,75,,FALSE
750649500786walmart,75,,FALSE
6731200525walmart,75,,FALSE
750047802831walmart,75,,FALSE
750179162622walmart,75,,FALSE
750100067318walmart,75,,FALSE
750047801964walmart,75,,FALSE
750047801240walmart,75,,FALSE
750047803436walmart,75,,FALSE
890171990709walmart,75,,FALSE
750047801368walmart,75,,FALSE
750047800367walmart,75,,FALSE
750047802251walmart,75,,FALSE
762221054484walmart,75,,FALSE
750649500280walmart,75,,FALSE
750649500928walmart,75,,FALSE
750047803078walmart,75,,FALSE
750047801426walmart,75,,FALSE
85069700320walmart,75,,FALSE
750047803139walmart,75,,FALSE
85069700201walmart,75,,FALSE
85069700215walmart,75,,FALSE
750179165608walmart,75,,FALSE
85069700245walmart,75,,FALSE
85069700246walmart,75,,FALSE
762221069930walmart,75,,FALSE
73525700252walmart,75,,FALSE
73525700377walmart,75,,FALSE
73525700255walmart,75,,FALSE
73525700254walmart,75,,FALSE
73525700250walmart,75,,FALSE
73525700264walmart,75,,FALSE
73525700266walmart,75,,FALSE
73525700262walmart,75,,FALSE
73525700326walmart,75,,FALSE
73525700320walmart,75,,FALSE
73525700307walmart,75,,FALSE
73525700311walmart,75,,FALSE
750119444616walmart,75,,FALSE
750221312009walmart,75,,FALSE
750301796431walmart,75,,FALSE
750301796433walmart,75,,FALSE
9433140035walmart,75,,FALSE
750301796418walmart,75,,FALSE
750105627007walmart,75,,FALSE
9433114382walmart,75,,FALSE
750303294158walmart,75,,FALSE
750120048311walmart,75,,FALSE
750107933466walmart,75,,FALSE
1600015760walmart,75,,FALSE
7874223677walmart,75,,FALSE
750047803414walmart,75,,FALSE
750107933225walmart,75,,FALSE
4144900095walmart,75,,FALSE
3997881462walmart,75,,FALSE
750179162934walmart,75,,FALSE
1330060133walmart,75,,FALSE
1600049098walmart,75,,FALSE
7501242walmart,75,,FALSE
7874202098walmart,75,,FALSE
7639700710walmart,75,,FALSE
7639700720walmart,75,,FALSE
7639700715walmart,75,,FALSE
841023455106walmart,75,,FALSE
750649500359walmart,75,,FALSE
8094138walmart,75,,FALSE
8088353walmart,75,,FALSE
2200015933walmart,75,,FALSE
750102459753walmart,75,,FALSE
750100330031walmart,75,,FALSE
501427100359walmart,75,,FALSE
750100333632walmart,75,,FALSE
750100330145walmart,75,,FALSE
750100330161walmart,75,,FALSE
750302170920walmart,75,,FALSE
501427132042walmart,75,,FALSE
841009500193walmart,75,,FALSE
750105247424walmart,75,,FALSE
750179161372walmart,75,,FALSE
750300774539walmart,75,,FALSE
750046431672walmart,75,,FALSE
750100318403walmart,75,,FALSE
750301929237walmart,75,,FALSE
70166201032walmart,75,,FALSE
750302065714walmart,75,,FALSE
356349011012walmart,75,,FALSE
750302439990walmart,75,,FALSE
750302439989walmart,75,,FALSE
750303040539walmart,75,,FALSE
750222681502walmart,75,,FALSE
750222681907walmart,75,,FALSE
2409400032walmart,75,,FALSE
750101831204walmart,75,,FALSE
800166570484walmart,75,,FALSE
76057309559walmart,75,,FALSE
1411391333walmart,75,,FALSE
750179165932walmart,75,,FALSE
750300087324walmart,75,,FALSE
1184812319walmart,75,,FALSE
1184824541walmart,75,,FALSE
750105247300walmart,75,,FALSE
750100310176walmart,75,,FALSE
750100310107walmart,75,,FALSE
750032637685walmart,75,,FALSE
750302408599walmart,75,,FALSE
750303555500walmart,75,,FALSE
750101704209walmart,75,,FALSE
750100310747walmart,75,,FALSE
800511051700walmart,75,,FALSE
3620001375walmart,75,,FALSE
750100339304walmart,75,,FALSE
761328705864walmart,75,,FALSE
750221956047walmart,75,,FALSE
3384460150walmart,75,,FALSE
750186190125walmart,75,,FALSE
750221956132walmart,75,,FALSE
76057309424walmart,75,,FALSE
750302454433walmart,75,,FALSE
750302454417walmart,75,,FALSE
750302069013walmart,75,,FALSE
750300870874walmart,75,,FALSE
750101831054walmart,75,,FALSE
7680800391walmart,75,,FALSE
750046389043walmart,75,,FALSE
750302288205walmart,75,,FALSE
750302288238walmart,75,,FALSE
750225449308walmart,75,,FALSE
750221864170walmart,75,,FALSE
750100330180walmart,75,,FALSE
750111200188walmart,75,,FALSE
7073400003walmart,75,,FALSE
750111200007walmart,75,,FALSE
7765208366walmart,75,,FALSE
7231001092walmart,75,,FALSE
7073405243walmart,75,,FALSE
8614100253walmart,75,,FALSE
750100330472walmart,75,,FALSE
750225248445walmart,75,,FALSE
750222377174walmart,75,,FALSE
7695041533walmart,75,,FALSE
7765208228walmart,75,,FALSE
750222377154walmart,75,,FALSE
75121475084walmart,75,,FALSE
750031134568walmart,75,,FALSE
7874234859walmart,75,,FALSE
75121490467walmart,75,,FALSE
750102757968walmart,75,,FALSE
1117962008walmart,75,,FALSE
750637781593walmart,75,,FALSE
750628660878walmart,75,,FALSE
750228084527walmart,75,,FALSE
750637782122walmart,75,,FALSE
750175140927walmart,75,,FALSE
750175140989walmart,75,,FALSE
750228084118walmart,75,,FALSE
750628660869walmart,75,,FALSE
84788101287walmart,75,,FALSE
7144426404walmart,75,,FALSE
750050803198walmart,75,,FALSE
750106044299walmart,75,,FALSE
75121475050walmart,75,,FALSE
75121478046walmart,75,,FALSE
750179165047walmart,75,,FALSE
770775072973walmart,75,,FALSE
1117958253walmart,75,,FALSE
75121478162walmart,75,,FALSE
75121478168walmart,75,,FALSE
750179160023walmart,75,,FALSE
750225672633walmart,75,,FALSE
805866415376walmart,75,,FALSE
4183834341walmart,75,,FALSE
750642560584walmart,75,215,TRUE
761303315016walmart,75,,FALSE
750649500371walmart,75,,FALSE
750620580930walmart,75,,FALSE
750620581367walmart,75,,FALSE
750105862329walmart,75,,FALSE
88796167285walmart,75,,FALSE
750221823147walmart,75,,FALSE
805866400825walmart,75,,FALSE
750102752116walmart,75,,FALSE
871010388122walmart,75,,FALSE
871010388124walmart,75,,FALSE
750649500813walmart,75,,FALSE
750102752432walmart,75,,FALSE
501290900564walmart,75,,FALSE
750649500676walmart,75,,FALSE
750095900224walmart,75,,FALSE
1311703173walmart,75,,FALSE
750105864266walmart,75,,FALSE
60887500551walmart,75,,FALSE
7500341walmart,75,,FALSE
750195401934walmart,75,,FALSE
4852610731walmart,75,,FALSE
750195401938walmart,75,,FALSE
750102201502walmart,75,,FALSE
750300866914walmart,75,,FALSE
81099000575walmart,75,,FALSE
750107383930walmart,75,,FALSE
750303540707walmart,75,,FALSE
750105537949walmart,75,,FALSE
750107384035walmart,75,,FALSE
750107384419walmart,75,,FALSE
750107384192walmart,75,,FALSE
750303540742walmart,75,,FALSE
800227056681walmart,75,,FALSE
2113609013walmart,75,,FALSE
800227053682walmart,75,,FALSE
761328790050walmart,75,,FALSE
750119835001walmart,75,,FALSE
750647511668walmart,75,,FALSE
750105862310walmart,75,,FALSE
74460700835walmart,75,,FALSE
74460700829walmart,75,,FALSE
750105367530walmart,75,,FALSE
750103248571walmart,75,,FALSE
750163170040walmart,75,,FALSE
750105537986walmart,75,,FALSE
750105537998walmart,75,,FALSE
81006912006walmart,75,,FALSE
750303530018walmart,75,,FALSE
750105537306walmart,75,,FALSE
750303494166walmart,75,,FALSE
750302446098walmart,75,,FALSE
76400904725walmart,75,,FALSE
750105537983walmart,75,,FALSE
750105537984walmart,75,,FALSE
76400904517walmart,75,,FALSE
76400904774walmart,75,,FALSE
750103248574walmart,75,,FALSE
76400904882walmart,75,,FALSE
74978793001walmart,75,,FALSE
750163170042walmart,75,,FALSE
750163170044walmart,75,,FALSE
750301937026walmart,75,,FALSE
74460784090walmart,75,,FALSE
762221057287walmart,75,,FALSE
750647511565walmart,75,,FALSE
762221057225walmart,75,,FALSE
780280073502walmart,75,,FALSE
762221068828walmart,75,,FALSE
762221068884walmart,75,,FALSE
750649500192walmart,75,,FALSE
762221057268walmart,75,,FALSE
762221068832walmart,75,,FALSE
780280073600walmart,75,,FALSE
750179160346walmart,75,,FALSE
750649500664walmart,75,,FALSE
750649500293walmart,75,,FALSE
750225248291walmart,75,,FALSE
762221057308walmart,75,,FALSE
750226476499walmart,75,,FALSE
750649500190walmart,75,,FALSE
750100310622walmart,75,,FALSE
750302132120walmart,75,,FALSE
750105537941walmart,75,,FALSE
841011300006walmart,75,,FALSE
750302099215walmart,75,,FALSE
750302827022walmart,75,,FALSE
750301481704walmart,75,,FALSE
750301481708walmart,75,,FALSE
750302851009walmart,75,,FALSE
750032688390walmart,75,,FALSE
750106410715walmart,75,,FALSE
750106419817walmart,75,,FALSE
750106166928walmart,75,,FALSE
70727353112walmart,75,,FALSE
73692011170walmart,75,,FALSE
750302841258walmart,75,,FALSE
64949883800walmart,75,,FALSE
750302827025walmart,75,,FALSE
501054930472walmart,75,,FALSE
780461534001walmart,75,,FALSE
541076910008walmart,75,,FALSE
541076920008walmart,75,,FALSE
400459102017walmart,75,,FALSE
400459103097walmart,75,,FALSE
400459102004walmart,75,,FALSE
501575900506walmart,75,,FALSE
501575900580walmart,75,,FALSE
750106419927walmart,75,,FALSE
750106419414walmart,75,,FALSE
750302446069walmart,75,,FALSE
750303494176walmart,75,,FALSE
750303227237walmart,75,,FALSE
770200401346walmart,75,,FALSE
750106419533walmart,75,,FALSE
8469250164walmart,75,,FALSE
750106080286walmart,75,,FALSE
304919711079walmart,75,,FALSE
324599096941walmart,75,,FALSE
8043211282walmart,75,,FALSE
61436000044walmart,75,,FALSE
750105538074walmart,75,,FALSE
750102201428walmart,75,,FALSE
3673132400walmart,75,,FALSE
7084789030walmart,75,,FALSE
750619250961walmart,75,,FALSE
500028102076walmart,75,,FALSE
8807616864walmart,75,,FALSE
89707600200walmart,75,,FALSE
501032775501walmart,75,,FALSE
490177730535walmart,75,,FALSE
750104370320walmart,75,,FALSE
841002300003walmart,75,,FALSE
750102056580walmart,75,,FALSE
750105534219walmart,75,,FALSE
750103130728walmart,75,,FALSE
750101310409walmart,75,,FALSE
750101310314walmart,75,,FALSE
3223905814walmart,75,,FALSE
750101310335walmart,75,,FALSE
750101310471walmart,75,,FALSE
750101310338walmart,75,,FALSE
750103940084walmart,75,,FALSE
7500176walmart,75,,FALSE
1983610076walmart,75,,FALSE
7500313walmart,75,,FALSE
885038910315walmart,75,,FALSE
750107384261walmart,75,,FALSE
750102201086walmart,75,,FALSE
750102201087walmart,75,,FALSE
750101310280walmart,75,,FALSE
750105534363walmart,75,,FALSE
7507891walmart,75,,FALSE
750101310283walmart,75,,FALSE
750105533395walmart,75,,FALSE
750101310282walmart,75,,FALSE
750100092221walmart,75,,FALSE
750100092223walmart,75,,FALSE
750105863763walmart,75,,FALSE
7507697walmart,75,,FALSE
72909007081walmart,75,,FALSE
750101310334walmart,75,,FALSE
750101310470walmart,75,,FALSE
750105538318walmart,75,,FALSE
789991691468walmart,75,,FALSE
750302182737walmart,75,,FALSE
750649500140walmart,75,,FALSE
7507698walmart,75,,FALSE
750105537316walmart,75,,FALSE
750300043715walmart,75,,FALSE
750101310449walmart,75,,FALSE
789991691466walmart,75,,FALSE
750105537605walmart,75,,FALSE
750619250756walmart,75,,FALSE
750046340058walmart,75,,FALSE
750101310291walmart,75,,FALSE
61300876519walmart,75,,FALSE
750101310971walmart,75,,FALSE
750179160703walmart,75,,FALSE
750101310410walmart,75,,FALSE
1983610079walmart,75,,FALSE
750101310534walmart,75,,FALSE
750100092226walmart,75,,FALSE
750647510608walmart,75,,FALSE
84241910096walmart,75,36.9,FALSE
750105591501walmart,75,,FALSE
750225248066walmart,75,,FALSE
81829001703walmart,75,,FALSE
750225248706walmart,75,,FALSE
750225248664walmart,75,,FALSE
750644310714walmart,75,,FALSE
750644310710walmart,75,,FALSE
750302790628walmart,75,,FALSE
750032671066walmart,75,,FALSE
750032652630walmart,75,,FALSE
750032652633walmart,75,,FALSE
750302052201walmart,75,,FALSE
750635181116walmart,75,,FALSE
81974902198walmart,75,,FALSE
750635181201walmart,75,,FALSE
750302140314walmart,75,,FALSE
750119835387walmart,75,,FALSE
750105537695walmart,75,,FALSE
750105537694walmart,75,,FALSE
750105532062walmart,75,,FALSE
750105531352walmart,75,,FALSE
750103131168walmart,75,,FALSE
750103130617walmart,75,,FALSE
750105534134walmart,75,,FALSE
750103131024walmart,75,,FALSE
750102201425walmart,75,,FALSE
750300689701walmart,75,,FALSE
750032610340walmart,75,,FALSE
750107383372walmart,75,,FALSE
750105530206walmart,75,,FALSE
750119835408walmart,75,,FALSE
750102201463walmart,75,,FALSE
750105531182walmart,75,,FALSE
750102201464walmart,75,,FALSE
750105531132walmart,75,,FALSE
750102201406walmart,75,,FALSE
750105532836walmart,75,,FALSE
750105534328walmart,75,,FALSE
750103136004walmart,75,,FALSE
750103136030walmart,75,,FALSE
74488619523walmart,75,,FALSE
750119835544walmart,75,,FALSE
750105531181walmart,75,,FALSE
750105530479walmart,75,,FALSE
750105530767walmart,75,,FALSE
880900502938walmart,75,,FALSE
750119835551walmart,75,,FALSE
750105532832walmart,75,,FALSE
750103134505walmart,75,,FALSE
750032610341walmart,75,,FALSE
750301802380walmart,75,,FALSE
750144160421walmart,75,,FALSE
750105530105walmart,75,,FALSE
750105530481walmart,75,,FALSE
750144161111walmart,75,,FALSE
74488629305walmart,75,,FALSE
750301802379walmart,75,,FALSE
74488622523walmart,75,,FALSE
750119835388walmart,75,,FALSE
74488653405walmart,75,,FALSE
750119835558walmart,75,,FALSE
750046345340walmart,75,,FALSE
750112510427walmart,75,,FALSE
750105532866walmart,75,,FALSE
750103392010walmart,75,28.5,TRUE
750112514922walmart,75,23,TRUE
750108805005walmart,75,,FALSE
68457600005walmart,75,,FALSE
68457600004walmart,75,,FALSE
750226514086walmart,75,,FALSE
750100561752walmart,75,,FALSE
750103504312walmart,75,,FALSE
72173300589walmart,75,,FALSE
72173300588walmart,75,,FALSE
65234140958walmart,75,,FALSE
65234140959walmart,75,,FALSE
75938011395walmart,75,,FALSE
65234140936walmart,75,,FALSE
750301503311walmart,75,,FALSE
750301503324walmart,75,,FALSE
500028105838walmart,75,,FALSE
750606430034walmart,75,,FALSE
66480400133walmart,75,,FALSE
750100561757walmart,75,,FALSE
750103501235walmart,75,,FALSE
750104372249walmart,75,,FALSE
750104371058walmart,75,,FALSE
750100561730walmart,75,,FALSE
75938011051walmart,75,,FALSE
764017566042walmart,75,,FALSE
750103501054walmart,75,,FALSE
8500000719walmart,75,,FALSE
780433014324walmart,75,,FALSE
341683027858walmart,75,,FALSE
780432075682walmart,75,,FALSE
780432044909walmart,75,,FALSE
750105364021walmart,75,,FALSE
800190062805walmart,75,,FALSE
780432067336walmart,75,,FALSE
780432075771walmart,75,,FALSE
750302357826walmart,75,,FALSE
351412311243walmart,75,,FALSE
8158445262walmart,75,,FALSE
750105314941walmart,75,,FALSE
941530512201walmart,75,,FALSE
8051613624walmart,75,,FALSE
779172801923walmart,75,,FALSE
780433032120walmart,75,,FALSE
750303832916walmart,75,,FALSE
780431500218walmart,75,,FALSE
780462004004walmart,75,,FALSE
800896024601walmart,75,,FALSE
750106750512walmart,75,,FALSE
780432075681walmart,75,,FALSE
750103248573walmart,75,,FALSE
318612802723walmart,75,,FALSE
321120998405walmart,75,,FALSE
750103610047walmart,75,,FALSE
841040631100walmart,75,,FALSE
8051613512walmart,75,,FALSE
750179165598walmart,75,,FALSE
750103610022walmart,75,,FALSE
8051613019walmart,75,,FALSE
750103610057walmart,75,,FALSE
841059100002walmart,75,,FALSE
750105314362walmart,75,,FALSE
843700592240walmart,75,,FALSE
898079001000walmart,75,,FALSE
800896068717walmart,75,,FALSE
841031061735walmart,75,,FALSE
780435000214walmart,75,,FALSE
780435059622walmart,75,,FALSE
8289600145walmart,75,,FALSE
8858600177walmart,75,,FALSE
1235400429walmart,75,,FALSE
1235400168walmart,75,,FALSE
839908001136walmart,75,,FALSE
779445000808walmart,75,,FALSE
303513111385walmart,75,,FALSE
341683059281walmart,75,,FALSE
8981906822walmart,75,,FALSE
841002322395walmart,75,,FALSE
65667622016walmart,75,,FALSE
65667622021walmart,75,,FALSE
8500000188walmart,75,,FALSE
8500001574walmart,75,,FALSE
841031060270walmart,75,,FALSE
800190052705walmart,75,,FALSE
339415002136walmart,75,,FALSE
841152800120walmart,75,,FALSE
841152809070walmart,75,,FALSE
750103610002walmart,75,,FALSE
72909002065walmart,75,,FALSE
841059100241walmart,75,,FALSE
841059100217walmart,75,,FALSE
841059100460walmart,75,,FALSE
841059100233walmart,75,,FALSE
8500002287walmart,75,,FALSE
750105316027walmart,75,,FALSE
780432041314walmart,75,,FALSE
842195095850walmart,75,,FALSE
750101490061walmart,75,,FALSE
750301840730walmart,75,,FALSE
750301840714walmart,75,,FALSE
750302899522walmart,75,,FALSE
843700869582walmart,75,,FALSE
779070316544walmart,75,,FALSE
842768318136walmart,75,,FALSE
842333992401walmart,75,,FALSE
842333997116walmart,75,,FALSE
843701730414walmart,75,,FALSE
780430001063walmart,75,,FALSE
780430012280walmart,75,,FALSE
780430015106walmart,75,,FALSE
335165000007walmart,75,,FALSE
843701892800walmart,75,,FALSE
339415002134walmart,75,,FALSE
750910303023walmart,75,,FALSE
326328630132walmart,75,,FALSE
8158401317walmart,75,,FALSE
750300933738walmart,75,,FALSE
841347205095walmart,75,,FALSE
780436011100walmart,75,,FALSE
842755810311walmart,75,,FALSE
842755800002walmart,75,,FALSE
841040621105walmart,75,,FALSE
841150915210walmart,75,,FALSE
65667606004walmart,75,,FALSE
71512600011walmart,75,,FALSE
